Timestamp,PID,CPU_Total(%),MEM_Absolute(KB),MEM_Relative(%),CPU_Core_0,CPU_Core_1,CPU_Core_2,CPU_Core_3,CPU_Core_4,CPU_Core_5,CPU_Core_6,CPU_Core_7,CPU_Core_8,CPU_Core_9,CPU_Core_10,CPU_Core_11,CPU_Core_12,CPU_Core_13,CPU_Core_14,CPU_Core_15,CPU_Core_16,CPU_Core_17,CPU_Core_18,CPU_Core_19,CPU_Core_20,CPU_Core_21,CPU_Core_22,CPU_Core_23,CPU_Core_24,CPU_Core_25,CPU_Core_26,CPU_Core_27,CPU_Core_28,CPU_Core_29,CPU_Core_30,CPU_Core_31
2025-10-13 15:53:59,156408,227.3,37888,0.1,%usr,6.79,4.00,3.03,4.00,5.00,3.03,4.00,34.65,4.00,4.95,5.00,5.00,5.00,4.04,3.03,15.00,4.04,4.04,5.00,4.00,28.28,4.00,16.00,4.00,5.00,4.00,5.00,2.00,10.10,4.00,4.00,5.00,5.00
2025-10-13 15:54:01,156408,100.0,383744,0.8,%usr,6.71,4.04,3.96,4.00,4.00,4.00,3.96,4.04,3.96,4.04,4.00,5.00,4.00,27.00,4.00,4.00,4.00,4.00,4.00,4.00,4.95,4.00,4.95,4.00,4.90,4.00,4.00,4.00,3.96,3.00,4.00,4.04,65.00
2025-10-13 15:54:03,156408,100.0,761856,1.5,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2025-10-13 15:54:05,156408,100.0,1.1g,2.3,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:08,156408,110.0,1.3g,2.7,%usr,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:10,156408,100.0,1.5g,3.2,%usr,17.10,15.00,14.14,15.00,12.00,15.00,14.85,14.00,14.14,14.85,14.85,15.00,14.85,14.00,14.00,15.00,15.15,16.16,34.00,14.85,14.71,14.00,15.00,75.25,14.14,14.14,14.85,13.86,15.00,14.14,15.00,15.00,14.85
2025-10-13 15:54:12,156408,110.0,1.9g,4.0,%usr,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:15,156408,90.0,2.0g,4.3,%usr,2.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:17,156408,3200,2.5g,5.3,%usr,7.61,5.00,4.04,4.95,5.00,4.00,4.00,100.00,4.00,4.95,5.00,4.00,4.95,5.00,3.03,5.00,7.00,4.04,4.95,4.95,4.00,4.95,4.04,4.95,4.00,5.00,4.95,4.95,4.00,5.00,4.95,4.95,4.04
2025-10-13 15:54:19,156408,100.0,2.5g,5.3,%usr,3.09,0.00,0.00,0.00,0.00,0.00,0.00,99.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:22,156408,100.0,2.8g,6.0,%usr,2.44,0.00,0.00,0.00,0.00,0.00,0.00,77.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:24,156408,100.0,3.3g,7.1,%usr,2.94,0.00,0.00,0.00,0.00,0.00,0.00,93.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:26,156408,100.0,3.5g,7.5,%usr,3.00,0.00,0.00,0.00,0.00,0.00,0.00,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:28,156408,100.0,3.7g,7.8,%usr,5.06,1.00,41.58,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.02,1.98,2.00,1.98,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.97,2.00,3.00,2.00,2.00,2.00,1.01,2.00,2.00,2.00,2.00,59.00
2025-10-13 15:54:31,156408,90.9,3.7g,7.8,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2025-10-13 15:54:33,156408,90.9,3.7g,7.8,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2025-10-13 15:54:35,156408,90.9,3.7g,7.8,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2025-10-13 15:54:38,156408,100.0,3.7g,7.9,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.02
2025-10-13 15:54:40,156408,110.0,3.7g,7.9,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.01
2025-10-13 15:54:42,156408,100.0,3.7g,7.9,%usr,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.97
2025-10-13 15:54:44,156408,100.0,4.1g,8.7,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2025-10-13 15:54:47,156408,2436,4.1g,8.8,%usr,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:49,156408,110.0,4.2g,8.8,%usr,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:51,156408,90.9,4.2g,8.9,%usr,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:54,156408,90.9,4.2g,8.9,%usr,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:56,156408,100.0,4.6g,9.7,%usr,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:54:58,156408,2945,4.6g,9.8,%usr,23.67,24.00,25.00,23.23,24.00,23.23,23.23,23.76,24.00,27.00,23.00,23.00,24.00,23.23,23.00,23.76,23.76,24.00,23.23,23.00,24.00,24.00,23.23,23.23,23.00,23.23,23.76,23.00,23.00,24.00,23.76,24.00,23.76
2025-10-13 15:55:00,156408,110.0,4.6g,9.8,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:55:03,156408,90.9,4.6g,9.8,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:55:05,156408,100.0,4.6g,9.8,%usr,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.14,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:55:07,156408,90.9,4.8g,10.3,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:55:10,156408,0.0,5.6g,11.8,%usr,46.94,44.44,46.00,45.45,47.00,44.55,44.90,45.00,45.54,45.54,46.00,46.53,44.44,45.45,46.00,47.00,47.47,45.00,47.47,45.00,45.00,46.53,82.00,45.10,45.45,46.53,45.45,46.00,44.00,45.00,49.50,45.00,47.47
2025-10-13 15:55:12,156408,100.0,5.5g,11.7,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:55:14,156408,100.0,5.5g,11.7,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:55:16,156408,100.0,5.5g,11.7,%usr,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:55:19,156408,110.0,5.5g,11.7,%usr,10.28,10.89,10.00,9.90,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90,9.90,9.09,9.09,10.00,10.00,10.00,9.09,10.10,20.20,10.00,10.00,9.90,10.00,10.00,11.00,9.09,11.00,9.09,10.89
