Timestamp,PID,CPU_Total(%),MEM_Absolute(KB),MEM_Relative(%),CPU_Core_0,CPU_Core_1,CPU_Core_2,CPU_Core_3,CPU_Core_4,CPU_Core_5,CPU_Core_6,CPU_Core_7,CPU_Core_8,CPU_Core_9,CPU_Core_10,CPU_Core_11,CPU_Core_12,CPU_Core_13,CPU_Core_14,CPU_Core_15,CPU_Core_16,CPU_Core_17,CPU_Core_18,CPU_Core_19,CPU_Core_20,CPU_Core_21,CPU_Core_22,CPU_Core_23,CPU_Core_24,CPU_Core_25,CPU_Core_26,CPU_Core_27,CPU_Core_28,CPU_Core_29,CPU_Core_30,CPU_Core_31
2025-10-13 15:56:27,157684,272.7,36352,0.1,%usr,6.25,4.00,4.00,4.04,3.03,3.00,3.96,3.96,3.96,14.85,4.00,3.96,4.00,3.96,3.96,5.00,4.00,5.00,37.62,3.03,3.03,4.00,3.00,4.00,3.03,12.24,4.00,30.30,3.00,4.04,3.00,3.00,4.00
2025-10-13 15:56:30,157684,90.0,370688,0.8,%usr,6.87,4.04,4.95,4.00,14.85,4.04,4.95,5.05,2.97,4.95,4.00,4.95,4.00,5.00,4.00,4.00,4.95,4.00,4.00,4.00,4.04,4.00,4.00,4.00,4.00,5.00,4.04,4.00,4.00,78.00,4.00,4.00,4.00
2025-10-13 15:56:32,157684,1427,791552,1.6,%usr,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00
2025-10-13 15:56:34,157684,90.9,990208,2.0,%usr,11.83,9.09,9.09,9.90,9.90,9.00,8.91,9.00,8.00,9.09,9.90,8.91,9.00,9.00,9.00,10.00,9.00,9.00,10.00,10.00,9.80,9.09,9.00,9.00,9.09,10.00,10.00,9.00,9.00,10.00,90.00,9.00,9.90
2025-10-13 15:56:37,157684,100.0,1.3g,2.7,%usr,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.91,0.00,0.00
2025-10-13 15:56:39,157684,90.0,1.5g,3.2,%usr,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,93.07,0.00,0.00
2025-10-13 15:56:41,157684,90.9,1.7g,3.6,%usr,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:56:43,157684,90.9,2.2g,4.7,%usr,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:56:46,157684,100.0,2.6g,5.6,%usr,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:56:48,157684,100.0,2.6g,5.6,%usr,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
