Timestamp,PID,CPU_Total(%),MEM_Absolute(KB),MEM_Relative(%),CPU_Core_0,CPU_Core_1,CPU_Core_2,CPU_Core_3,CPU_Core_4,CPU_Core_5,CPU_Core_6,CPU_Core_7,CPU_Core_8,CPU_Core_9,CPU_Core_10,CPU_Core_11,CPU_Core_12,CPU_Core_13,CPU_Core_14,CPU_Core_15,CPU_Core_16,CPU_Core_17,CPU_Core_18,CPU_Core_19,CPU_Core_20,CPU_Core_21,CPU_Core_22,CPU_Core_23,CPU_Core_24,CPU_Core_25,CPU_Core_26,CPU_Core_27,CPU_Core_28,CPU_Core_29,CPU_Core_30,CPU_Core_31
2025-10-13 15:19:25,136051,218.2,34048,0.1,%usr,6.43,4.00,4.00,36.00,3.00,4.04,3.03,4.00,3.03,4.00,4.00,3.03,4.95,33.00,4.00,12.00,2.04,4.00,4.00,4.00,3.96,4.00,3.96,6.00,3.92,3.00,3.96,4.95,4.00,16.00,4.00,3.96,4.00
2025-10-13 15:19:27,136051,100.0,368384,0.7,%usr,7.25,5.00,5.00,5.00,4.00,4.04,75.25,5.00,5.00,4.04,4.90,4.95,5.00,4.04,4.95,5.00,3.00,5.00,4.95,5.00,4.00,4.00,4.00,5.00,5.00,5.00,4.04,5.00,4.04,17.82,5.00,4.04,5.00
2025-10-13 15:19:29,136051,100.0,795136,1.6,%usr,8.17,6.00,5.05,5.00,5.00,89.80,5.00,5.05,5.00,5.05,5.00,5.00,5.00,5.00,5.05,5.00,6.00,5.00,5.05,5.00,6.00,6.00,5.00,5.05,6.00,5.00,5.94,5.00,5.94,15.00,5.05,6.00,5.00
2025-10-13 15:19:31,136051,110.0,1.1g,2.4,%usr,12.91,10.00,10.89,10.89,10.00,34.65,10.00,10.89,10.00,10.00,10.00,10.00,10.89,10.00,10.00,10.00,10.00,10.00,10.00,11.00,10.00,73.74,10.00,10.00,10.00,9.90,10.00,10.00,10.00,10.89,10.00,10.00,10.00
2025-10-13 15:19:34,136051,90.9,1.4g,2.9,%usr,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:19:36,136051,90.0,1.6g,3.4,%usr,2.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:19:38,136051,100.0,2.1g,4.5,%usr,3.03,96.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:19:41,136051,90.9,2.3g,4.9,%usr,2.53,81.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:19:43,136051,200.0,2.7g,5.7,%usr,6.19,99.00,0.00,0.00,0.00,0.00,0.00,99.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:19:45,136051,100.0,2.7g,5.7,%usr,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
2025-10-13 15:19:47,136051,100.0,2.7g,5.8,%usr,3.15,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00
