Timestamp,PID,CPU_Total(%),MEM_Absolute(KB),MEM_Relative(%),CPU_Core_0,CPU_Core_1,CPU_Core_2,CPU_Core_3,CPU_Core_4,CPU_Core_5,CPU_Core_6,CPU_Core_7,CPU_Core_8,CPU_Core_9,CPU_Core_10,CPU_Core_11,CPU_Core_12,CPU_Core_13,CPU_Core_14,CPU_Core_15,CPU_Core_16,CPU_Core_17,CPU_Core_18,CPU_Core_19,CPU_Core_20,CPU_Core_21,CPU_Core_22,CPU_Core_23,CPU_Core_24,CPU_Core_25,CPU_Core_26,CPU_Core_27,CPU_Core_28,CPU_Core_29,CPU_Core_30,CPU_Core_31
2025-10-13 15:51:34,154904,454.5,72192,0.1,%usr,3.23,3.00,3.00,3.03,3.96,3.96,3.03,4.00,3.00,3.03,3.00,3.00,3.00,3.00,3.00,3.03,3.00,3.03,3.03,3.03,4.00,3.03,3.00,4.00,3.00,3.00,3.96,3.03,3.03,3.00,3.00,3.96,3.03
2025-10-13 15:51:37,154904,0.0,318984,0.6,%usr,5.57,6.06,5.00,5.00,5.05,6.93,6.06,5.00,4.04,5.00,7.00,6.00,7.00,6.06,7.00,6.06,5.00,6.00,5.00,5.00,4.95,7.07,5.05,6.00,5.00,5.00,5.05,5.00,5.94,5.00,4.95,7.07,4.00
2025-10-13 15:51:39,154904,0.0,263508,0.5,%usr,5.34,4.95,5.05,4.95,4.00,7.14,6.06,4.95,4.00,7.07,4.04,4.04,6.00,5.10,4.95,5.05,4.04,3.00,5.00,6.00,5.00,8.16,5.05,6.19,5.00,5.05,6.00,6.06,6.06,6.00,4.00,5.05,7.92
2025-10-13 15:51:41,154904,0.0,325108,0.7,%usr,6.06,7.00,6.00,6.00,5.00,6.00,6.00,6.00,7.07,5.00,5.94,6.12,6.00,5.00,6.00,6.00,5.94,6.00,7.07,5.94,6.00,6.00,5.94,7.07,5.94,7.07,5.05,8.00,6.00,5.94,6.00,6.00,5.00
2025-10-13 15:51:44,154904,0.0,514768,1.0,%usr,5.21,5.05,8.00,5.94,5.88,6.06,6.00,5.00,5.05,5.05,6.12,4.00,5.05,5.05,4.00,5.05,4.08,5.05,5.00,6.06,5.00,5.05,4.00,6.06,5.00,5.00,5.00,4.04,5.00,6.06,5.00,5.00,4.95
2025-10-13 15:51:46,154904,0.0,343188,0.7,%usr,0.06,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
