Timestamp,PID,CPU_Total(%),MEM_Absolute(KB),MEM_Relative(%),CPU_Core_0,CPU_Core_1,CPU_Core_2,CPU_Core_3,CPU_Core_4,CPU_Core_5,CPU_Core_6,CPU_Core_7,CPU_Core_8,CPU_Core_9,CPU_Core_10,CPU_Core_11,CPU_Core_12,CPU_Core_13,CPU_Core_14,CPU_Core_15,CPU_Core_16,CPU_Core_17,CPU_Core_18,CPU_Core_19,CPU_Core_20,CPU_Core_21,CPU_Core_22,CPU_Core_23,CPU_Core_24,CPU_Core_25,CPU_Core_26,CPU_Core_27,CPU_Core_28,CPU_Core_29,CPU_Core_30,CPU_Core_31
2025-10-13 16:40:29,180054,536.4,42496,0.1,%usr,1.19,1.00,1.00,1.01,1.00,1.98,1.00,1.98,1.98,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.01,1.00,1.00,1.98,0.99,1.00,1.00,1.98,0.00,1.00,1.98,1.98,1.01
2025-10-13 16:40:31,180054,0.0,50688,0.1,%usr,1.28,1.00,1.00,1.00,1.00,1.98,2.00,1.98,1.00,1.00,1.00,1.01,2.00,1.01,1.01,1.00,1.01,1.00,1.00,1.98,1.00,1.00,1.98,1.00,1.00,1.01,1.00,0.99,1.00,1.00,2.00,2.00,1.98
2025-10-13 16:40:33,180054,0.0,58368,0.1,%usr,1.09,1.00,1.98,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.01,1.00,1.98,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.98,1.00,1.00,1.01
2025-10-13 16:40:36,180054,0.0,61696,0.1,%usr,1.34,1.00,1.00,1.98,1.01,1.98,0.99,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,2.00,1.98,1.98,1.01,1.00,1.98,1.00,1.00,2.00,1.00,1.01,1.00,1.98,1.00,1.01,1.98,1.01,1.00
2025-10-13 16:40:38,180054,370.0,65792,0.1,%usr,1.03,1.00,1.00,1.00,0.99,1.00,1.00,1.00,1.00,1.00,0.99,1.00,1.00,1.00,1.00,0.00,1.98,1.00,1.00,1.00,1.00,1.00,1.98,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,2.02
